range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
5.07533345164391,10,3,172173441747.68637,45084640.01036716,45388863.09258352,172173746005.49338,46927581.041301474,172175284727.76987,-96.37439727783205,-93.56430053710938,-3.361999988555908,2.921499967575073,[-1.76177501  1.62912997  1.43670901],[ 0.04313331  0.00810541 -0.77360782  0.63214295],5.085684963021603,-0.0103515113776921,"(10, 3)",304257.87509155273,304223.0381109789,1538722.2994384766,1538717.9487179518,5.091400146484375,0.0057151834627724,172173441747.6051,45388862.99328926,46927580.942007214,45084639.95517828,172173746005.4802,172175284727.77963,0.1859532581326693,179.2694444656372
2.479847328247393,11,5,172492552436.7857,41323976.95377869,41627981.90760621,172492856459.72278,43166699.85632415,172494395184.9323,-85.39620208740234,-84.08999633789062,-5.053299903869629,5.064499855041504,[-1.777063    1.49911152  1.41850376],[ 0.02836698  0.01390943 -0.82086818  0.57024107],2.411826165390726,0.0680211628566671,"(11, 5)",304023.37490844727,304003.9532001242,1538725.5233154297,1538717.9487179443,2.686100006103516,0.27427384071279,172492552436.70767,41627981.58303285,43166699.5317508,41323977.62983273,172492856460.08258,172494395185.6059,0.2000449309558993,179.5188226699829
6.157727787215312,11,2,172749517701.20877,36837866.67390381,37142613.07980458,172749822491.03253,38681331.028522536,172751361220.7236,-94.83799743652344,-96.34919738769533,-7.914299964904785,7.336900234222412,[-1.77924435  1.34049087  1.40013453],[-0.01297503 -0.00767748  0.88167808 -0.4716077 ],6.193403672503142,-0.03567588528783,"(11, 2)",304789.81997680664,304746.3598006815,1538729.7018737793,1538717.9487179518,6.163700103759766,-0.0297035687433764,172749517701.13074,37142612.99328926,38681330.942007214,36837866.63348858,172749822490.9507,172751361220.6526,0.1865656857124853,179.7756485939026
5.29973575806301,11,3,172888513734.8626,21111610.756516937,21416090.656686086,172888818250.72794,22954808.605404034,172890356971.70132,-83.07240295410156,-82.2573013305664,-1.922199964523316,2.020900011062622,[-1.77916954  1.24447762  1.39040968],[-0.00615432 -0.0072667   0.90413395 -0.42714047],4.895971980339186,0.4037637777238236,"(11, 3)",304516.1320800781,304479.47966746613,1538721.0004577637,1538717.948717948,5.401899814605713,0.5059278342665268,172888513734.78458,21416090.557391822,22954808.50610977,21111611.07772436,172888818250.91666,172890356971.9171,0.1809620890576989,179.91648316383362
5.303543555044135,11,0,173145531699.6062,64552229.06784041,64859912.68080662,173145839420.42844,66398630.62952457,173147378147.46503,-89.29720306396484,-92.13999938964844,-6.020999908447266,5.588799953460693,[-1.77162774  1.07239698  1.37031178],[-0.0032707  -0.00838439  0.9323697  -0.36139062],5.392867508410213,-0.0893239533660787,"(11, 0)",307720.9316101074,307683.5280198306,1538726.9475097656,1538717.9487179518,5.335299968719482,-0.0575675396907309,173145531699.52817,64859912.67277644,66398630.62149439,64552229.14475661,173145839420.45978,173147378147.4073,0.183401440892349,180.17509579658508
5.403888338187842,10,1,173225412372.68634,42464060.82464274,42772597.046789765,173225720946.43304,44311314.99550771,173227259671.67737,-94.07579803466795,-91.48280334472656,-4.664899826049805,4.864200115203857,[-1.76473487  0.96249447  1.35781993],[-0.00448533 -0.00800149  0.94636015 -0.32298137],5.2219575893633055,0.1819307488245369,"(10, 1)",308573.8901062012,308536.1735026017,1538725.2416381836,1538717.9487179443,5.432700157165527,0.2107425678022219,173225412372.60507,42772596.96764824,44311314.91636618,42464060.79414564,173225720946.49518,173227259671.73682,0.184236849035428,180.33274006843567
2.9084069111773325,10,5,173419188678.7761,26587010.71464447,26892517.164016463,173419494206.38724,28431235.11273441,173421032933.1659,-88.33350372314453,-89.3395004272461,-6.017199993133545,5.925000190734863,[-1.75426446  0.78200051  1.33625325],[ 0.0017698   0.00260182  0.96095352 -0.27669072],2.969308057044885,-0.060901145867553,"(10, 5)",305527.8601989746,305505.590194311,1538727.088317871,1538717.948717948,3.065200090408325,0.0958920333634396,173419188678.69482,26892516.83944311,28431234.788161054,26587011.2492488,173419494206.55502,173421032933.64334,0.1847687445895804,180.5807158946991
1.018919494125395,10,4,173683225145.12222,65323611.917880416,65627573.02522,173683529114.2991,67166290.97393796,173685067838.67685,-80.57849884033203,-80.57990264892578,-4.176000118255615,4.236499786376953,[-1.75054584  0.57766496  1.32747171],[-0.00705341 -0.00683785  0.97158591 -0.23647833],1.083080059640682,-0.064160565515287,"(10, 4)",303969.1318664551,303961.11904046685,1538724.3965454102,1538717.9487179518,1.0097999572753906,-0.0732801023652913,173683225145.04095,65627572.9291867,67166290.87790465,65323611.81014624,173683529114.17282,173685067838.56937,0.0775471895116144,180.84558868408203
6.793400188069775,10,2,173835177076.21198,46686978.69707957,46991226.861855865,173835481372.25336,48529944.81057382,173837020103.05972,-88.8218002319336,-88.6864013671875,-8.748800277709961,8.576499938964844,[-1.75030512  0.45336936  1.32642837],[-0.00365659 -0.00128426  0.97785419 -0.20924231],5.954619754694642,0.838780433375133,"(10, 2)",304296.32723999023,304247.8747245595,1538730.8130493164,1538717.9487179518,6.879499912261963,0.9248801575673208,173835177076.1307,46991226.77534054,48529944.724058494,46686978.90061598,173835481372.45795,173837020103.271,0.1848620850347653,181.00214767456055
6.1355307108824375,10,0,174074170401.53247,51816464.42890254,52122188.32183227,174074476168.3781,53660906.27055021,174076014896.43607,-96.89700317382812,-97.16110229492188,-6.799499988555908,6.710100173950195,[-1.75075131  0.26541863  1.3236477 ],[ 0.0036364   0.00326007  0.98452117 -0.17519536],6.075966039401518,0.0595646714809197,"(10, 0)",305766.83630371094,305724.0647536069,1538727.9647521973,1538717.9487179443,6.111100196838379,0.0351341574368611,174074170401.4512,52122188.313802086,53660906.26252003,51816464.24904848,174074476168.2875,174076014896.25226,0.1876114609464627,181.23812103271484
